Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
19090.5,6.0,64.0,69.94031396115659,69.94031396115659,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1667.77,93.25,374.61,157.85129477973865,84.35418718010045,159.74,84666498.01549862,9.5,17.175552427969887,119.43696027411336,18527.119431537547,0.66,141.55
19987.94,6.0,64.0,71.57564541758121,71.57564541758121,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,67.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2376.07,85.62,629.04,209.3215595221772,174.98411936955748,214.86,84666498.01619384,9.5,18.55404547257318,247.7084863374936,77138.75511399559,0.45,141.55
19101.27,6.0,64.0,70.75645213781512,70.75645213781512,0.0,0.0,0.0,0.0,0.51,1.0,0.0,0.0,0.0,0.0,0.0,67.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2882.96,131.88,605.05,265.4051216622645,152.84189225554218,273.1,84666498.01735508,9.5,21.30345568064504,214.98760337642244,52393.43786689527,0.57,141.55
20260.78,6.0,64.0,70.0352013811203,70.0352013811203,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,68.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3776.74,154.48,805.75,363.7872318392392,207.101235806562,345.66,84666498.0181135,9.5,25.54013957347363,292.86970903910395,76218.12063527328,0.73,141.55
19618.23,6.0,64.0,69.86766230097577,69.86766230097577,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,69.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2895.89,103.84,597.72,267.4793321668872,156.0037821083777,288.98,84666498.01888843,9.5,20.914193492953395,220.800201793586,63821.36885183534,0.57,141.55
22472.91,6.0,64.0,71.09379530431359,71.09379530431359,0.0,0.0,0.0,0.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,71.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2417.83,87.8,489.04,211.56077148483607,127.43752534747338,266.56,84666498.01960891,9.5,17.86780560572635,180.47584864690845,54654.060324105136,0.31,141.55
20969.63,6.0,64.0,69.23006152638214,69.23006152638214,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,71.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3642.19,142.3,730.24,355.31699884579643,209.7604283032016,365.75,84666498.02098776,9.5,24.442465708995524,296.3495923863818,88455.46236475027,0.65,141.55
21779.34,6.0,64.0,67.75060011644291,67.75060011644291,0.0,0.0,0.0,0.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5371.38,230.75,1215.4,542.9144793622701,337.8431469913454,494.21,84666498.02151276,9.5,32.269029728749025,477.2764201181307,139523.4904995416,0.94,141.55
23239.6,6.0,64.0,70.06468692958016,70.06468692958016,0.0,0.0,0.0,0.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,74.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1705.17,93.11,330.69,162.32083862757472,88.30248949189692,139.81,84666498.02212767,9.5,15.768095957856326,124.92673030280017,43419.70302769336,0.19,141.55
22169.03,6.0,64.0,69.42057303086499,69.42057303086499,0.0,0.0,0.0,0.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,74.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2173.53,109.6,501.84,222.8144554204825,123.06231228157944,207.7,84666498.02312738,9.5,19.10559265615726,174.2690920647,36919.20569962925,0.45,141.55
22278.49,6.0,64.0,68.27859001177812,68.27859001177812,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0,0.0,74.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2717.97,160.83,562.88,251.67713448999405,133.2125981157537,302.85,84666498.02392887,9.5,21.846424255340803,188.54026883339927,27558.642188911443,0.78,141.55
24564.34,6.0,64.0,70.65716184339118,70.65716184339118,0.0,0.0,0.0,0.0,0.99,1.0,0.0,0.0,0.0,0.0,0.0,77.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3259.0,191.66,720.76,319.5399593517937,159.89351107024143,316.7,84666498.0242991,9.5,24.43503580874353,224.0465885616168,46741.460032143295,0.89,141.55
24519.47,6.0,64.0,71.13873303003975,71.13873303003975,0.0,0.0,0.0,0.0,0.99,1.0,0.0,0.0,0.0,0.0,0.0,79.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3390.61,186.99,718.27,339.6385668056574,190.5028025043496,308.45,84666498.0248453,9.5,25.27334728713739,269.64758300221496,67281.62121490431,0.81,141.55
25273.17,6.0,64.0,70.42372683621419,70.42372683621419,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1841.86,175.0,178.27,175.2269239766082,0.8200705490871992,177.18,84666498.02537729,9.5,18.71757972462048,1.0415175840416553,18.081946667350635,0.03,141.55
27803.97,6.0,64.0,72.46856283679028,72.46856283679028,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2024.98,176.09,241.49,194.68636157366885,27.44229842615196,191.35,84666498.02630733,9.5,19.705923894997177,38.85062796689022,1292.4462658811722,0.6,141.55
27694.88,6.0,64.0,74.61701314530339,74.61701314530339,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,86.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1617.32,136.85,225.14,157.58614276714857,32.10717523503889,148.84,84666498.02747893,9.5,17.441883012290152,45.3300340520566,1783.161864617294,0.66,141.55
24734.91,6.0,64.0,70.57419364386983,70.57419364386983,0.0,0.0,0.0,0.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,82.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1348.71,82.35,248.96,126.40660340923267,45.14778254268708,131.4,84666498.02776152,9.5,15.14744482516731,63.965420674632576,7759.433524392741,0.38,141.55
26487.85,6.0,64.0,73.29017644016209,73.29017644016209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.0,66.0,66.0,66.0,0.0,66.0,84666498.0279597,9.5,11.48912529307606,0.0,0.0,0.0,141.55
25957.6,6.0,64.0,73.80366343785337,73.80366343785337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.0,66.0,66.0,66.0,0.0,66.0,84666498.02818136,9.5,11.48912529307606,0.0,0.0,0.0,141.55
26563.48,6.0,64.0,76.6384904707336,76.6384904707336,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,90.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,797.64,71.45,91.07,78.95230686242722,8.574928798767624,74.72,84666498.02841277,9.5,12.407520802573435,12.060736060657112,416.4847603595432,0.18,141.55
28445.24,6.0,64.0,80.0371313159152,80.0371313159152,0.0,0.0,0.0,0.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,96.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1329.06,66.0,343.3,105.8460068493598,90.60408559006014,151.64,84666498.0296086,9.5,13.76700223666017,128.43241604889946,43436.15451138134,0.2,141.55
22082.2,6.0,64.0,67.45037686219096,67.45037686219096,0.0,0.0,0.0,0.0,0.96,1.0,0.0,0.0,0.0,0.0,0.0,83.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3237.05,156.47,618.46,299.55243098125646,170.73676772999633,285.56,84666498.03116229,9.5,23.590561966842028,241.7361466886978,75117.01618950932,0.86,141.55
25096.66,6.0,64.0,69.98667187210654,69.98667187210654,0.0,0.0,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,87.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5718.2,247.57,1081.82,546.1135850938277,273.837857520027,547.78,84666498.0315738,9.5,32.506520707813465,386.8726569749022,103875.82237817132,0.93,141.55
24609.54,6.0,64.0,69.72078319112863,69.72078319112863,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,87.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4193.93,173.6,990.3,394.81559117391896,275.3782897454163,427.88,84666498.03218512,9.5,27.14731062217212,388.9545490340264,109796.26277423491,0.92,141.55
23244.31,6.0,64.0,67.40021308543318,67.40021308543318,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,85.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2093.47,74.72,539.17,192.5437489887563,148.1605361941385,182.94,84666498.03250462,9.5,17.587611872988422,209.74289475064484,70512.16922367661,0.35,141.55
26355.49,6.0,64.0,72.80375890349987,72.80375890349987,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2996.65,107.42,861.63,284.0769972934272,233.58317269732103,296.77,84666498.032822,9.5,22.031177783647045,330.7585126144131,99983.43844875206,0.65,141.55
24612.87,6.0,64.0,69.34550696499296,69.34550696499296,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,88.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3213.8,106.33,818.65,298.1934955127861,259.678595737384,315.14,84666498.03331617,9.5,21.94905943388944,367.6262608592309,135610.12638271638,0.56,141.55
24817.41,6.0,64.0,68.50851884790903,68.50851884790903,0.0,0.0,0.0,0.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,88.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4115.52,117.23,908.85,360.2812130491199,310.84422715755886,393.3,84666498.03378263,9.5,24.982340970450423,439.869723696908,154115.00936656236,0.93,141.55
27189.08,6.0,64.0,73.95627392553578,73.95627392553578,0.0,0.0,0.0,0.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,95.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4115.21,162.72,895.11,398.4059859786327,272.05123707031424,361.24,84666498.03409454,9.5,26.35336398895009,385.2682541095151,124353.19929684726,0.89,141.55
23390.16,6.0,64.0,67.07001632595066,67.07001632595066,0.0,0.0,0.0,0.0,0.69,1.0,0.0,0.0,0.0,0.0,0.0,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3788.29,107.91,1026.25,336.3527848308812,318.7212046054759,343.48,84666498.03474738,9.5,25.33513954439704,451.2383456293152,147618.51707189527,0.9,141.55
28099.11,6.0,64.0,72.16109751909207,72.16109751909207,0.0,0.0,0.0,0.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3055.06,124.71,632.9,311.9329648228449,185.60475699497937,277.46,84666498.03518164,9.5,21.488510728554903,262.6363600701142,91560.70080884652,0.38,141.55
26864.91,6.0,64.0,72.8847590561164,72.8847590561164,0.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,96.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2485.03,95.43,586.04,222.2140604600508,149.381062876163,226.08,84666498.0355922,9.5,19.36305388397197,211.36251103625943,60015.25961709555,0.56,141.55
26054.97,6.0,64.0,71.90223565412117,71.90223565412117,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,95.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3300.94,154.45,857.13,333.7264717603518,222.01013271137228,331.81,84666498.03604509,9.5,24.028441295484765,313.4370475095349,81117.27160653913,0.78,141.55
29225.79,6.0,64.0,73.5342438617883,73.5342438617883,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,99.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3097.38,151.02,820.87,318.9602536059142,209.1002127854078,277.46,84666498.03650911,9.5,24.215759367986347,296.12016236588045,64790.57947745999,0.81,141.55
27077.78,6.0,64.0,72.04074764187803,72.04074764187803,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1510.5,66.18,304.24,140.06971616309386,79.85171810884287,122.08,84666498.03719673,9.5,15.011357840932993,113.0287830072468,35874.600193559134,0.38,141.55
28700.46,6.0,64.0,73.44038892473267,73.44038892473267,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,100.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3617.95,116.14,783.22,355.7748279351368,223.6350862173582,309.85,84666498.03750661,9.5,25.571164367757373,316.398593038225,63035.193847974086,0.84,141.55
28448.11,6.0,64.0,73.78057804070515,73.78057804070515,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,101.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4447.88,179.52,1140.2,448.5210251276502,328.6501703558171,382.1,84666498.03826125,9.5,28.64637616186949,465.0186107984931,141772.6129732812,0.91,141.55
29679.12,6.0,64.0,73.66938136703168,73.66938136703168,0.0,0.0,0.0,0.0,0.77,1.0,0.0,0.0,0.0,0.0,0.0,102.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3386.88,128.91,677.47,305.60722090293604,174.35902602831004,327.6,84666498.03861299,9.5,23.973204725653417,246.8455740139633,50496.32452139194,0.86,141.55
29724.62,6.0,64.0,75.53782606141657,75.53782606141657,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,105.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2160.45,115.05,422.89,212.06162125894403,92.28217793369603,194.62,84666498.03914095,9.5,19.199827328578746,130.4258092831008,17639.93264866052,0.56,141.55
29646.1,6.0,64.0,74.28012811826825,74.28012811826825,0.0,0.0,0.0,0.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,104.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,938.71,78.34,139.88,97.90071377087824,23.698263420394525,82.7,84666498.0397442,9.5,13.535085658049844,33.507125941900206,1855.0294151420435,0.35,141.55
29903.18,6.0,64.0,76.09790812148277,76.09790812148277,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,108.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3229.45,128.6,715.01,288.5437045731616,181.0119614830359,348.31,84666498.04029964,9.5,22.80538592309645,255.3579312230564,54466.44269543843,0.76,141.55
30294.85,6.0,64.0,75.08141051499847,75.08141051499847,0.0,0.0,0.0,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,107.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3969.85,185.9,776.04,376.54526304204046,191.3814434856739,360.3,84666498.04092516,9.5,27.34063687280023,270.902558892863,45537.35346172847,0.93,141.55
30759.0,6.0,64.0,76.29595176581779,76.29595176581779,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,110.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1664.19,98.7,260.02,156.83396708464394,50.84658842068134,154.29,84666498.04147677,9.5,16.562380495077203,71.94238153214123,6946.018205452052,0.4,141.55
30246.47,6.0,64.0,74.21175585864864,74.21175585864864,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,108.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1061.42,66.0,148.84,94.91721126452668,23.996350111498952,107.42,84666498.04246242,9.5,13.22349535352634,33.989229824294426,3478.520647282392,0.17,141.55
31503.86,6.0,64.0,75.2901037136215,75.2901037136215,0.0,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0.0,0.0,0.0,111.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5235.83,290.1,1174.49,518.0485619785271,272.90833294501084,497.64,84666498.04319255,9.5,31.78046814789572,385.0514031582084,99571.20217065923,0.91,141.55
31138.33,6.0,64.0,72.41112992025613,72.41112992025613,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,108.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3893.54,140.12,1047.38,380.4831409949269,259.06716075851097,337.41,84666498.04420859,9.5,26.195581848360742,366.6067664932371,96368.0053362852,0.75,141.55
31327.04,6.0,64.0,73.35195116015058,73.35195116015058,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,110.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,952.42,66.0,144.48,82.436114372126,23.92602257764648,98.7,84666498.04488489,9.5,12.4999594025474,33.88587886524136,5392.675627120409,0.12,141.55
31547.41,6.0,64.0,72.31308585242843,72.31308585242843,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,110.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3146.92,145.26,576.88,271.1900709880505,142.22739468684918,350.49,84666498.0462056,9.5,22.12383432387238,201.41477758546296,44774.13374705163,0.62,141.55
31163.83,6.0,64.0,70.59852836410772,70.59852836410772,0.0,0.0,0.0,0.0,0.72,1.0,0.0,0.0,0.0,0.0,0.0,109.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5024.35,178.0,1064.22,459.259686844717,309.0913724125835,469.3,84666498.04674959,9.5,29.12640093105229,436.7351121413048,135135.393517978,0.86,141.55
32669.26,6.0,64.0,73.45362978509925,73.45362978509925,0.0,0.0,0.0,0.0,0.73,1.0,0.0,0.0,0.0,0.0,0.0,114.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3102.04,123.77,683.52,266.23564208521094,173.50520104853382,308.6,84666498.04710266,9.5,22.37105460096766,245.66963895623988,55771.216546623975,0.9,141.55
32353.9,6.11,64.0,72.6113849736417,72.6113849736417,0.0,0.0,0.0,0.0,0.74,0.99,0.0,0.0,0.0,0.0,0.0,112.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,5013.28,213.62,898.07,464.2613335808069,258.56800503283785,477.0,84666498.04760614,9.5,28.698172180744976,364.9289594735092,113530.07863888658,0.79,141.55
32575.11,6.0,64.0,72.06772012612674,72.06772012612674,0.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,113.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2193.77,115.05,392.66,223.88097879575704,100.10947791497158,186.99,84666498.04819377,9.5,17.635351958185584,141.63048486572862,44587.40195259368,0.25,141.55
33400.99,6.0,64.0,73.80377852577297,73.80377852577297,0.0,0.0,0.0,0.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,116.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1983.54,66.0,433.61,191.2448491180732,131.65823411576864,185.9,84666498.04842162,9.5,17.00436859344978,186.2791327359855,66711.01541291623,0.3,141.55
31939.85,6.0,64.0,72.51287795033794,72.51287795033794,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,115.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2258.67,123.77,458.22,210.6661619711128,106.42007413647808,227.94,84666498.04885282,9.5,18.754336263805143,150.48366297135146,37479.15281602662,0.43,141.55
34828.68,6.0,64.0,73.740775924214,73.740775924214,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,118.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4174.6,122.68,1025.93,373.1838191963696,299.0412202538875,412.93,84666498.04953828,9.5,26.313736285432505,422.1230754908945,122098.32249592962,0.86,141.55
33348.69,6.0,64.0,72.58423235081173,72.58423235081173,0.0,0.0,0.0,0.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,117.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4564.71,134.36,819.45,409.9331792206332,253.4169134380044,424.3,84666498.05031829,9.5,25.671190857826083,358.2890769329772,120834.22685669096,0.56,141.55
33931.97,6.0,64.0,71.64278055505523,71.64278055505523,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,116.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5754.79,178.61,1175.84,551.7248975845276,381.32144824492434,565.84,84666498.05063443,9.5,31.39452025922169,539.4755870757677,188779.096186482,0.79,141.55
34071.95,6.0,64.0,73.27544308433028,73.27544308433028,0.0,0.0,0.0,0.0,0.49,1.0,0.0,0.0,0.0,0.0,0.0,120.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4384.27,142.18,1106.71,397.7204109010614,357.8878916940129,445.01,84666498.05130237,9.5,26.47155445788225,505.7734114913292,182087.9255821197,0.75,141.55
34978.16,6.0,64.0,72.62640254654607,72.62640254654607,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,120.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1922.79,89.06,402.16,190.63678297089905,123.84346185502,166.9,84666498.05212264,9.5,16.693282347457824,175.31864460930984,70322.38075127694,0.24,141.55
35568.02,6.0,64.0,73.13232606191022,73.13232606191022,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,122.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5139.69,177.04,1198.74,468.25939159395807,364.454654204595,543.73,84666498.05311403,9.5,29.22704183788786,514.3851270909773,172016.40040764742,0.87,141.55
36219.3,6.0,64.0,72.1615793836171,72.1615793836171,0.0,0.0,0.0,0.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,122.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5170.63,160.21,1073.22,507.7260622599794,342.05587336412515,436.75,84666498.05415785,9.5,29.196719328967752,484.27155178375614,175276.9747093629,0.71,141.55
36589.1,6.0,64.0,73.11209215173453,73.11209215173453,0.0,0.0,0.0,0.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,125.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5609.5,202.74,1150.18,576.7085723114604,352.48591589142654,512.43,84666498.05531181,9.5,31.494044445605,498.1624179621604,168453.19428129436,0.8,141.55
37175.71,6.0,64.0,72.15495567694742,72.15495567694742,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,125.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5179.15,194.19,1057.99,484.84903266899937,319.515183079276,511.19,84666498.05652504,9.5,29.559928019399194,451.79960337825736,152018.85618866843,0.76,141.55
36469.56,6.0,64.0,71.75884035450467,71.75884035450467,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,126.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4673.58,171.92,1162.6,459.7618304384814,367.564490267204,455.15,84666498.0573387,9.5,28.662897671633186,518.8641062938401,180167.18705961976,0.89,141.55
